
GPS BIIR-5  (PRN 28),2020-09-16T22:02:31.964189,6927550.70809,16240735.5822,20471906.2042,
GPS BIIR-5  (PRN 28),2020-09-16T22:04:31.626221,6635281.51216,16554197.8211,20314261.5391,
GPS BIIR-5  (PRN 28),2020-09-16T22:06:31.288253,6341084.64345,16862850.7058,20150714.0433,
GPS BIIR-5  (PRN 28),2020-09-16T22:08:30.950285,6047519.4678,17164092.5612,19982745.5237,
GPS BIIR-5  (PRN 28),2020-09-16T22:10:30.612317,5749737.10295,17462897.254,19807580.3361,
GPS BIIR-5  (PRN 28),2020-09-16T22:12:30.274349,5450282.99018,17756624.5161,19626654.9247,
GPS BIIR-5  (PRN 28),2020-09-16T22:14:29.936381,5151758.68023,18042804.295,19441598.925,
GPS BIIR-5  (PRN 28),2020-09-16T22:16:29.598413,4849233.36022,18326161.4115,19249354.2453,
GPS BIIR-5  (PRN 28),2020-09-16T22:18:29.260445,4545296.88919,18604184.9832,19051506.4746,
GPS BIIR-5  (PRN 28),2020-09-16T22:20:28.922477,4242586.20561,18874543.2122,18849828.9444,
GPS BIIR-5  (PRN 28),2020-09-16T22:22:28.584509,3936101.57236,19141699.1239,18640988.9813,
GPS BIIR-5  (PRN 28),2020-09-16T22:24:28.246541,3628470.19762,19403278.2376,18426717.1058,
GPS BIIR-5  (PRN 28),2020-09-16T22:26:27.908573,3322357.81225,19657093.0311,18208926.0424,
GPS BIIR-5  (PRN 28),2020-09-16T22:28:27.570605,3012708.65245,19907332.8938,17984016.9036,
GPS BIIR-5  (PRN 28),2020-09-16T22:30:27.232637,2702180.6049,20151765.9547,17753860.8733,
GPS BIIR-5  (PRN 28),2020-09-16T22:32:26.894669,2393461.41473,20388354.7739,17520505.377,
GPS BIIR-5  (PRN 28),2020-09-16T22:34:26.556700,2081452.35457,20621003.9085,17280094.3516,
GPS BIIR-5  (PRN 28),2020-09-16T22:36:26.218732,1768835.33663,20847629.9193,17034635.1253,
GPS BIIR-5  (PRN 28),2020-09-16T22:38:25.880764,1458312.74552,21066351.2974,16786304.3888,
GPS BIIR-5  (PRN 28),2020-09-16T22:40:25.542796,1144756.40448,21280777.0074,16530998.8349,
GPS BIIR-5  (PRN 28),2020-09-16T22:42:25.204828,830865.207555,21488977.7577,16270856.836,
GPS BIIR-5  (PRN 28),2020-09-16T22:44:24.866860,519349.370733,21689232.9604,16008179.0394,
GPS BIIR-5  (PRN 28),2020-09-16T22:46:24.528892,205064.474281,21884846.2526,15738625.1518,
GPS BIIR-5  (PRN 28),2020-09-16T22:48:24.190924,-109280.397659,22074047.6312,15464459.409,
GPS BIIR-5  (PRN 28),2020-09-16T22:50:23.852956,-420974.362474,22255282.268,15188100.5371,
GPS BIIR-5  (PRN 28),2020-09-16T22:52:23.514988,-735164.376719,22431539.2005,14904982.49,
GPS BIIR-5  (PRN 28),2020-09-16T22:54:23.177020,-1049138.63822,22601212.8707,14617489.3154,
GPS BIIR-5  (PRN 28),2020-09-16T22:56:22.839052,-1360192.47401,22762918.4551,14328151.8937,
GPS BIIR-5  (PRN 28),2020-09-16T22:58:22.501084,-1673461.93844,22919322.0764,14032189.9905,
GPS BIIR-5  (PRN 28),2020-09-16T23:00:22.163116,-1986239.48849,23068987.044,13732101.5355,
GPS BIIR-5  (PRN 28),2020-09-16T23:02:21.825148,-2295833.65525,23210702.4753,13430523.2687,
GPS BIIR-5  (PRN 28),2020-09-16T23:04:21.487180,-2607356.13339,23346804.0396,13122472.9038,
GPS BIIR-5  (PRN 28),2020-09-16T23:06:21.149212,-2918110.5297,23476027.9156,12810556.1386,
GPS BIIR-5  (PRN 28),2020-09-16T23:08:20.811244,-3225426.09335,23597340.9123,12497508.4714,
GPS BIIR-5  (PRN 28),2020-09-16T23:10:20.473275,-3534376.40066,23712741.3654,12178158.5577,
GPS BIIR-5  (PRN 28),2020-09-16T23:12:20.135307,-3842283.41417,23821142.0553,11855213.1494,
GPS BIIR-5  (PRN 28),2020-09-16T23:14:19.797339,-4146503.96528,23921690.5009,11531499.7273,
GPS BIIR-5  (PRN 28),2020-09-16T23:16:19.459371,-4452060.2161,24016041.8424,11201671.0022,
GPS BIIR-5  (PRN 28),2020-09-16T23:18:19.121403,-4756299.36579,24103288.6541,10868528.1052,
GPS BIIR-5  (PRN 28),2020-09-16T23:20:18.783435,-5056612.96743,24182761.8722,10534983.1477,
GPS BIIR-5  (PRN 28),2020-09-16T23:22:18.445467,-5357958.13946,24255768.2933,10195526.9458,
GPS BIIR-5  (PRN 28),2020-09-16T23:24:18.107499,-5657714.78154,24321583.2263,9853047.4019,
GPS BIIR-5  (PRN 28),2020-09-16T23:26:17.769531,-5953315.94564,24379723.1812,9510533.98504,
GPS BIIR-8  (PRN 16),2020-09-16T11:28:30.695124,-11443146.3669,-10009046.7169,-21955041.5173,
GPS BIIR-8  (PRN 16),2020-09-16T11:30:30.350248,-11192681.0947,-10393718.8674,-21899614.128,
GPS BIIR-8  (PRN 16),2020-09-16T11:32:30.005372,-10938841.4154,-10775257.6665,-21837583.2312,
GPS BIIR-8  (PRN 16),2020-09-16T11:34:29.660496,-10683858.4968,-11150407.4513,-21769563.041,
GPS BIIR-8  (PRN 16),2020-09-16T11:36:29.315620,-10423522.1381,-11525358.2254,-21694427.3671,
GPS BIIR-8  (PRN 16),2020-09-16T11:38:28.970744,-10162246.7261,-11893747.8466,-21613447.2247,
GPS BIIR-8  (PRN 16),2020-09-16T11:40:28.625868,-9895718.42881,-12261654.3397,-21525282.532,
GPS BIIR-8  (PRN 16),2020-09-16T11:42:28.280992,-9626198.68199,-12625854.1382,-21430609.5476,
GPS BIIR-8  (PRN 16),2020-09-16T11:44:27.936116,-9356049.38976,-12983247.9351,-21330322.9504,
GPS BIIR-8  (PRN 16),2020-09-16T11:46:27.591240,-9080810.49352,-13339731.8637,-21222764.0294,
GPS BIIR-8  (PRN 16),2020-09-16T11:48:27.246364,-8802821.76325,-13692176.5047,-21108777.417,
GPS BIIR-8  (PRN 16),2020-09-16T11:50:26.901488,-8524515.6145,-14037587.514,-20989423.5894,
GPS BIIR-8  (PRN 16),2020-09-16T11:52:26.556612,-8241297.52952,-14381662.9737,-20862729.1595,
GPS BIIR-8  (PRN 16),2020-09-16T11:54:26.211736,-7955579.61505,-14721376.0195,-20729705.2395,
GPS BIIR-8  (PRN 16),2020-09-16T11:56:25.866860,-7669857.96435,-15053846.061,-20591575.3894,
GPS BIIR-8  (PRN 16),2020-09-16T11:58:25.521984,-7379416.0456,-15384557.0935,-20446056.469,
GPS BIIR-8  (PRN 16),2020-09-16T12:00:25.177108,-7086731.80728,-15710593.325,-20294323.6058,
GPS BIIR-8  (PRN 16),2020-09-16T12:02:24.832232,-6794358.54946,-16029195.7281,-20137760.5111,
GPS BIIR-8  (PRN 16),2020-09-16T12:04:24.487356,-6497470.1627,-16345619.1617,-19973779.8983,
GPS BIIR-8  (PRN 16),2020-09-16T12:06:24.142480,-6198604.0335,-16657066.8281,-19803718.1446,
GPS BIIR-8  (PRN 16),2020-09-16T12:08:23.797604,-5900363.73204,-16960909.1183,-19629115.6063,
GPS BIIR-8  (PRN 16),2020-09-16T12:10:23.452728,-5597826.73818,-17262156.8403,-19447087.5036,
GPS BIIR-8  (PRN 16),2020-09-16T12:12:23.107852,-5293582.69005,-17558140.4594,-19259127.9228,
GPS BIIR-8  (PRN 16),2020-09-16T12:14:22.762976,-4990278.62524,-17846367.0006,-19066930.0818,
GPS BIIR-8  (PRN 16),2020-09-16T12:16:22.418100,-4682908.78607,-18131589.2338,-18867319.0232,
GPS BIIR-8  (PRN 16),2020-09-16T12:18:22.073224,-4374108.20054,-18411272.2996,-18661942.8207,
GPS BIIR-8  (PRN 16),2020-09-16T12:20:21.728349,-4066560.33461,-18683066.8631,-18452643.316,
GPS BIIR-8  (PRN 16),2020-09-16T12:22:21.383473,-3755189.6347,-18951454.3139,-18235963.4925,
GPS BIIR-8  (PRN 16),2020-09-16T12:24:21.038597,-3442669.61767,-19214041.4777,-18013701.3559,
GPS BIIR-8  (PRN 16),2020-09-16T12:26:20.693721,-3131712.48905,-19468629.7579,-17787842.3511,
GPS BIIR-8  (PRN 16),2020-09-16T12:28:20.348845,-2817186.88787,-19719416.2325,-17554656.524,
GPS BIIR-8  (PRN 16),2020-09-16T12:30:20.003969,-2501797.47418,-19964156.3431,-17316087.1208,
GPS BIIR-8  (PRN 16),2020-09-16T12:32:19.659093,-2188278.01675,-20200808.3809,-17074258.1694,
GPS BIIR-8  (PRN 16),2020-09-16T12:34:19.314217,-1871455.12033,-20433273.2778,-16825176.3911,
GPS BIIR-8  (PRN 16),2020-09-16T12:36:18.969341,-1556704.51945,-20657602.6402,-16573065.3031,
GPS BIIR-8  (PRN 16),2020-09-16T12:38:18.624465,-1238832.74123,-20877493.9176,-16313762.1686,
GPS BIIR-8  (PRN 16),2020-09-16T12:40:18.279589,-920579.941253,-21090964.2491,-16049440.7806,
GPS BIIR-8  (PRN 16),2020-09-16T12:42:17.934713,-604699.181184,-21296246.2188,-15782443.4709,
GPS BIIR-8  (PRN 16),2020-09-16T12:44:17.589837,-285978.802379,-21496722.7113,-15508362.2831,
GPS BIIR-8  (PRN 16),2020-09-16T12:46:17.244961,32829.7087949,-21690575.7981,-15229501.9244,
GPS BIIR-8  (PRN 16),2020-09-16T12:48:16.900085,348971.791112,-21876209.8065,-14948327.6262,
GPS BIIR-8  (PRN 16),2020-09-16T12:50:16.555209,667663.16821,-22056683.3311,-14660197.7647,
GPS BIIR-8  (PRN 16),2020-09-16T12:52:16.210333,986148.3752,-22230348.6012,-14367542.0606,
GPS BIIR-8  (PRN 16),2020-09-16T12:54:15.865457,1301679.06932,-22395786.5024,-14072941.9783,
GPS BIIR-8  (PRN 16),2020-09-16T12:56:15.520581,1619460.43194,-22555722.2249,-13771534.8425,
GPS BIIR-8  (PRN 16),2020-09-16T12:58:15.175705,1936741.05399,-22708683.2916,-13465868.5347,
GPS BIIR-8  (PRN 16),2020-09-16T13:00:14.830829,2250786.22181,-22853431.3031,-13158634.0226,
GPS BIIR-8  (PRN 16),2020-09-16T13:02:14.485953,2566776.26809,-22992350.0065,-12844760.5614,
GPS BIIR-8  (PRN 16),2020-09-16T13:04:14.141077,2881971.3579,-23124146.565,-12526907.4568,
GPS BIIR-8  (PRN 16),2020-09-16T13:06:13.796201,3193657.91805,-23247767.0566,-12207868.0415,
GPS BIIR-8  (PRN 16),2020-09-16T13:08:13.451325,3506977.14644,-23365246.6609,-11882377.1,
GPS BIIR-8  (PRN 16),2020-09-16T13:10:13.106449,3819208.19569,-23475476.0336,-11553198.4147,
GPS BIIR-8  (PRN 16),2020-09-16T13:12:12.761573,4127666.64108,-23577589.1909,-11223219.6853,
GPS BIIR-8  (PRN 16),2020-09-16T13:14:12.416697,4437440.00494,-23673266.4391,-10886995.7326,
GPS BIIR-8  (PRN 16),2020-09-16T13:16:12.071821,4745834.13332,-23761585.4059,-10547387.2248,
GPS BIIR-8  (PRN 16),2020-09-16T13:18:11.726945,5050201.07094,-23841870.7234,-10207368.574,
GPS BIIR-8  (PRN 16),2020-09-16T13:20:11.382069,5355560.64783,-23915442.656,-9861329.26294,
GPS BIIR-8  (PRN 16),2020-09-16T13:22:11.037193,5659252.75261,-23981568.676,-9512219.29169,
GPS BIIR-8  (PRN 16),2020-09-16T13:24:10.692317,5958673.45909,-24039766.2927,-9163091.52568,
GPS BIIR-8  (PRN 16),2020-09-16T13:26:10.347441,6258760.62257,-24090991.4444,-8808185.70484,
GPS BIIR-8  (PRN 16),2020-09-16T13:28:10.002565,6556896.06888,-24134703.9411,-8450532.62858,
GPS BIIR-8  (PRN 16),2020-09-16T13:30:09.657689,6850527.05466,-24170615.8113,-8093255.45021,
GPS BIIR-8  (PRN 16),2020-09-16T13:32:09.312813,7144495.67282,-24199315.4726,-7730459.88357,
GPS BIIR-8  (PRN 16),2020-09-16T13:34:08.967937,7433811.21863,-24220311.9616,-7368302.50451,
GPS BIIR-8  (PRN 16),2020-09-16T13:36:08.623061,7723244.53923,-24233947.7505,-7000808.66895,
GPS BIIR-8  (PRN 16),2020-09-16T13:38:08.278185,8010263.14179,-24240006.7918,-6631125.7919,
GPS BIIR-8  (PRN 16),2020-09-16T13:40:07.933309,8292415.81007,-24238527.448,-6262474.5366,
GPS BIIR-8  (PRN 16),2020-09-16T13:42:07.588433,8574354.92757,-24229481.6085,-5888773.65889,
GPS BIIR-8  (PRN 16),2020-09-16T13:44:07.243557,8853609.37304,-24212849.2483,-5513228.64309,
GPS BIIR-8  (PRN 16),2020-09-16T13:46:06.898681,9127798.08571,-24188865.0805,-5139107.00562,
GPS BIIR-8  (PRN 16),2020-09-16T13:48:06.553805,9401441.89893,-24157129.979,-4760237.65134,
GPS BIIR-8  (PRN 16),2020-09-16T13:50:06.208929,9672137.99863,-24117820.2966,-4379875.34557,
GPS BIIR-8  (PRN 16),2020-09-16T13:52:05.864053,9937582.20324,-24071366.7765,-4001325.47057,
GPS BIIR-8  (PRN 16),2020-09-16T13:54:05.519177,10202151.0446,-24016999.8903,-3618344.12851,
GPS BIIR-8  (PRN 16),2020-09-16T13:56:05.174301,10463516.7009,-23955092.2109,-3234226.54313,
GPS BIIR-8  (PRN 16),2020-09-16T13:58:04.829425,10719458.8388,-23886269.5392,-2852306.19592,
GPS BIIR-8  (PRN 16),2020-09-16T14:00:04.484549,10974197.0444,-23809393.6569,-2466284.0697,
GPS BIIR-8  (PRN 16),2020-09-16T14:02:04.139673,11225485.2481,-23725032.5887,-2079486.49605,
GPS BIIR-8  (PRN 16),2020-09-16T14:04:03.794797,11471193.1659,-23634005.7306,-1695265.9451,
GPS BIIR-8  (PRN 16),2020-09-16T14:06:03.449922,11715371.569,-23534808.8819,-1307285.65351,
GPS BIIR-8  (PRN 16),2020-09-16T14:08:03.105046,11955862.4288,-23428204.2621,-918893.980841,
GPS BIIR-8  (PRN 16),2020-09-16T14:10:02.760170,12190631.7317,-23315202.7756,-533452.809006,
GPS BIIR-8  (PRN 16),2020-09-16T14:12:02.415294,12423549.6884,-23193938.1218,-144605.669171,
GPS BIIR-8  (PRN 16),2020-09-16T14:14:02.070418,12652552.8527,-23065364.6916,244287.000917,
GPS BIIR-8  (PRN 16),2020-09-16T14:16:01.725542,12875709.1906,-22930682.3423,629863.146785,
GPS BIIR-8  (PRN 16),2020-09-16T14:18:01.380666,13096697.3463,-22787667.508,1018481.19621,
GPS BIIR-8  (PRN 16),2020-09-16T14:20:01.035790,13313554.3195,-22637464.3094,1406777.99323,
GPS BIIR-8  (PRN 16),2020-09-16T14:22:00.690914,13524455.5828,-22481458.4483,1791400.70279,
GPS BIIR-8  (PRN 16),2020-09-16T14:24:00.346038,13732877.7316,-22317074.9564,2178691.92281,
GPS BIIR-8  (PRN 16),2020-09-16T14:26:00.001162,13936963.7441,-22145644.7712,2565295.04043,
GPS BIIR-8  (PRN 16),2020-09-16T14:27:59.656286,14135002.1777,-21968735.5088,2947876.47684,
GPS BIIR-8  (PRN 16),2020-09-16T14:29:59.311410,14330257.4428,-21783427.8394,3332744.83283,
GPS BIIR-8  (PRN 16),2020-09-16T14:31:58.966534,14519413.4499,-21592865.7716,3713365.93918,
GPS BIIR-8  (PRN 16),2020-09-16T14:33:58.621658,14705588.1531,-21393905.0374,4096015.95221,
GPS BIIR-8  (PRN 16),2020-09-16T14:35:58.276782,14887113.0298,-21188179.41,4477370.63441,
GPS BIIR-8  (PRN 16),2020-09-16T14:37:57.931906,15062475.5058,-20977550.0907,4854148.80927,
GPS BIIR-8  (PRN 16),2020-09-16T14:39:57.587030,15234566.189,-20758542.134,5232563.24258,
GPS BIIR-8  (PRN 16),2020-09-16T14:41:57.242154,15401836.1761,-20532965.427,5609321.55346,
GPS BIIR-8  (PRN 16),2020-09-16T14:43:56.897278,15562898.4382,-20302850.4935,5981186.92639,
GPS BIIR-8  (PRN 16),2020-09-16T14:45:56.552402,15720407.7872,-20064401.4389,6354290.87506,
GPS BIIR-8  (PRN 16),2020-09-16T14:47:56.207526,15872939.4991,-19819599.1958,6725382.38606,
GPS BIIR-8  (PRN 16),2020-09-16T14:49:55.862650,16019236.0018,-19570638.0953,7091277.98661,
GPS BIIR-8  (PRN 16),2020-09-16T14:51:55.517774,16161708.7695,-19313411.6783,7458010.79722,
GPS BIIR-8  (PRN 16),2020-09-16T14:53:55.172898,16299061.3028,-19050066.5866,7822380.20181,
GPS BIIR-8  (PRN 16),2020-09-16T14:55:54.828022,16430169.1919,-18782954.7285,8181265.28601,
GPS BIIR-8  (PRN 16),2020-09-16T14:57:54.483146,16557193.5309,-18507670.7133,8540583.40824,
GPS BIIR-8  (PRN 16),2020-09-16T14:59:54.138270,16678970.0034,-18226520.5412,8897193.98045,
GPS BIIR-8  (PRN 16),2020-09-16T15:01:53.793394,16794510.5328,-17942007.2521,9248047.31792,
GPS BIIR-8  (PRN 16),2020-09-16T15:03:53.448518,16905719.6555,-17649438.7776,9598928.3374,
GPS BIIR-8  (PRN 16),2020-09-16T15:05:53.103642,17011568.5595,-17351274.0657,9946765.32156,
GPS BIIR-8  (PRN 16),2020-09-16T15:07:52.758766,17111208.3463,-17050160.3326,10288588.4203,
GPS BIIR-8  (PRN 16),2020-09-16T15:09:52.413890,17206281.5516,-16741131.9229,10630033.798,
GPS BIIR-8  (PRN 16),2020-09-16T15:11:52.069014,17295897.7834,-16426793.9927,10968107.1532,
GPS BIIR-8  (PRN 16),2020-09-16T15:13:51.724138,17379349.9206,-16109930.0346,11299927.421,
GPS BIIR-8  (PRN 16),2020-09-16T15:15:51.379262,17458013.7098,-15785315.001,11630965.777,
GPS BIIR-8  (PRN 16),2020-09-16T15:17:51.034386,17531139.7903,-15455692.7768,11958314.0061,
GPS BIIR-8  (PRN 16),2020-09-16T15:19:50.689510,17598164.787,-15123975.424,12279187.8208,
GPS BIIR-8  (PRN 16),2020-09-16T15:21:50.344634,17660193.7754,-14784693.0502,12598878.1057,
GPS BIIR-8  (PRN 16),2020-09-16T15:23:49.999758,17716173.5238,-14443606.206,12911956.8554,
GPS BIIR-8  (PRN 16),2020-09-16T15:25:49.654882,17767027.106,-14095090.6154,13223586.5057,
GPS BIIR-8  (PRN 16),2020-09-16T15:27:49.310006,17812244.6732,-13742103.7557,13531020.5387,
GPS BIIR-8  (PRN 16),2020-09-16T15:29:48.965130,17851505.6658,-13387753.2707,13831653.3524,
GPS BIIR-8  (PRN 16),2020-09-16T15:31:48.620254,17885457.6474,-13026196.4286,14130442.2026,
GPS BIIR-8  (PRN 16),2020-09-16T15:33:48.275378,17913736.6189,-12660507.8112,14424748.1641,
GPS BIIR-8  (PRN 16),2020-09-16T15:35:47.930502,17936169.1136,-12293900.757,14712082.8818,
GPS BIIR-8  (PRN 16),2020-09-16T15:37:47.585626,17953125.4024,-11920330.4099,14997184.609,
GPS BIIR-8  (PRN 16),2020-09-16T15:39:47.240750,17964388.3463,-11542979.9346,15277529.3305,
GPS BIIR-8  (PRN 16),2020-09-16T15:41:46.895874,17969932.0383,-11165159.0625,15550753.096,
GPS BIIR-8  (PRN 16),2020-09-16T15:43:46.550998,17969848.4502,-10780638.2215,15821361.5868,
GPS BIIR-8  (PRN 16),2020-09-16T15:45:46.206122,17964067.9125,-10392699.5684,16086953.245,
GPS BIIR-8  (PRN 16),2020-09-16T15:47:45.861246,17952712.088,-10004740.0196,16345295.0232,
GPS BIIR-8  (PRN 16),2020-09-16T15:49:45.516370,17935594.4718,-9610362.85021,16600647.431,
GPS BIIR-8  (PRN 16),2020-09-16T15:51:45.171494,17912792.9933,-9212939.94721,16850738.0591,
GPS BIIR-8  (PRN 16),2020-09-16T15:53:44.826619,17884576.496,-8815945.84763,17093470.9898,
GPS BIIR-8  (PRN 16),2020-09-16T15:55:44.481743,17850480.6212,-8412834.70656,17332849.676,
GPS BIIR-8  (PRN 16),2020-09-16T15:57:44.136867,17810730.6292,-8007058.77226,17566737.104,
GPS BIIR-8  (PRN 16),2020-09-16T15:59:43.791991,17765741.6673,-7602159.74392,17793180.7083,
GPS BIIR-8  (PRN 16),2020-09-16T16:01:43.447115,17714772.9777,-7191461.50775,18015915.5059,
GPS BIIR-8  (PRN 16),2020-09-16T16:03:43.102239,17658196.4224,-6778486.67578,18232945.9688,
GPS BIIR-8  (PRN 16),2020-09-16T16:05:42.757363,17596572.1918,-6366834.26394,18442468.1733,
GPS BIIR-8  (PRN 16),2020-09-16T16:07:42.412487,17528885.3439,-5949716.56376,18647938.4377,
GPS BIIR-8  (PRN 16),2020-09-16T16:09:42.067611,17455653.2363,-5530716.77139,18847508.1646,
GPS BIIR-8  (PRN 16),2020-09-16T16:11:41.722735,17377579.3798,-5113480.81366,19039527.1543,
GPS BIIR-8  (PRN 16),2020-09-16T16:13:41.377859,17293377.7367,-4691128.91728,19227163.2991,
GPS BIIR-8  (PRN 16),2020-09-16T16:15:41.032983,17203709.491,-4267294.0801,19408720.3497,
GPS BIIR-8  (PRN 16),2020-09-16T16:17:40.688107,17109419.3984,-3845659.03105,19582706.2437,
GPS BIIR-8  (PRN 16),2020-09-16T16:19:40.343231,17008954.1269,-3419271.28356,19751991.7752,
GPS BIIR-8  (PRN 16),2020-09-16T16:21:39.998355,16904020.8101,-2995369.86651,19913704.8035,
GPS BIIR-8  (PRN 16),2020-09-16T16:23:39.653479,16792890.6315,-2566964.64119,20070513.9699,
GPS BIIR-8  (PRN 16),2020-09-16T16:25:39.308603,16676459.8627,-2137749.27834,20220986.6369,
GPS BIIR-8  (PRN 16),2020-09-16T16:27:38.963727,16555802.6488,-1711444.14465,20363903.1486,
GPS BIIR-8  (PRN 16),2020-09-16T16:29:38.618851,16428930.9919,-1281019.37349,20501622.3944,
GPS BIIR-8  (PRN 16),2020-09-16T16:31:38.273975,16296878.7228,-850190.628199,20632875.499,
GPS BIIR-8  (PRN 16),2020-09-16T16:33:37.929099,16160853.6176,-422687.046493,20756610.7592,
GPS BIIR-8  (PRN 16),2020-09-16T16:35:37.584223,16018614.3003,8541.26902788,20874871.0059,
GPS BIIR-8  (PRN 16),2020-09-16T16:37:37.239347,15871329.1078,439767.061191,20986554.4694,
GPS BIIR-8  (PRN 16),2020-09-16T16:39:36.894471,15720335.9359,867262.827381,21090780.1511,
GPS BIIR-8  (PRN 16),2020-09-16T16:41:36.549595,15563146.5442,1298078.77973,21189269.4288,
GPS BIIR-8  (PRN 16),2020-09-16T16:43:36.204719,15401060.4137,1728486.32983,21281090.4837,
GPS BIIR-8  (PRN 16),2020-09-16T16:45:35.859843,15235541.4192,2154770.70859,21365535.4399,
GPS BIIR-8  (PRN 16),2020-09-16T16:47:35.514967,15063861.8136,2583962.33386,21443999.6517,
GPS BIIR-8  (PRN 16),2020-09-16T16:49:35.170091,14887448.3361,3012341.95978,21515723.7025,
GPS BIIR-8  (PRN 16),2020-09-16T16:51:34.825215,14707886.641,3436217.71771,21580174.5253,
GPS BIIR-8  (PRN 16),2020-09-16T16:53:34.480339,14522217.2968,3862580.79921,21638417.9624,
GPS BIIR-8  (PRN 16),2020-09-16T16:55:34.135463,14331990.2305,4287731.48952,21689868.8691,
GPS BIIR-8  (PRN 16),2020-09-16T16:57:33.790587,14138908.1757,4708011.32419,21734170.258,
GPS BIIR-8  (PRN 16),2020-09-16T16:59:33.445711,13939788.723,5130352.42309,21772055.8314,
GPS BIIR-8  (PRN 16),2020-09-16T17:01:33.100835,13736300.199,5551085.56239,21803116.1938,
GPS BIIR-8  (PRN 16),2020-09-16T17:03:32.755959,13530257.5762,5966595.6297,21827171.1343,
GPS BIIR-8  (PRN 16),2020-09-16T17:05:32.411083,13318264.6023,6383736.4733,21844620.6008,
GPS BIIR-8  (PRN 16),2020-09-16T17:07:32.066207,13102103.1871,6798879.48362,21855231.7982,
GPS BIIR-8  (PRN 16),2020-09-16T17:09:31.721331,12883695.3547,7208462.84252,21859001.5326,
GPS BIIR-8  (PRN 16),2020-09-16T17:11:31.376455,12659440.7236,7619243.19746,21855995.3277,
GPS BIIR-8  (PRN 16),2020-09-16T17:13:31.031579,12431229.7525,8027642.39791,21846157.3604,
GPS BIIR-8  (PRN 16),2020-09-16T17:15:30.686703,12201085.6678,8430162.36826,21829661.1874,
GPS BIIR-8  (PRN 16),2020-09-16T17:17:30.341827,11965214.4418,8833443.53645,21806238.1788,
GPS BIIR-8  (PRN 16),2020-09-16T17:19:29.996951,11727621.4494,9230642.33505,21776289.3462,
GPS BIIR-8  (PRN 16),2020-09-16T17:21:29.652075,11484389.6891,9628311.70884,21739324.2271,
GPS BIIR-8  (PRN 16),2020-09-16T17:23:29.307199,11237577.9373,10022979.9014,21695581.2333,
GPS BIIR-8  (PRN 16),2020-09-16T17:25:28.962323,10989365.3323,10411275.6544,21645526.37,
GPS BIIR-8  (PRN 16),2020-09-16T17:27:28.617447,10735659.437,10799605.6251,21588337.5811,
GPS BIIR-8  (PRN 16),2020-09-16T17:29:28.272571,10478612.3892,11184574.5627,21524428.7977,
GPS BIIR-8  (PRN 16),2020-09-16T17:31:27.927695,10220488.4147,11562900.1849,21454439.5422,
GPS BIIR-8  (PRN 16),2020-09-16T17:33:27.582819,9957031.45704,11940824.9902,21377218.9808,
GPS BIIR-8  (PRN 16),2020-09-16T17:35:27.237943,9690480.76304,12315039.7,21293355.0816,
GPS BIIR-8  (PRN 16),2020-09-16T17:37:26.893067,9423179.35302,12682359.719,21203658.816,
GPS BIIR-8  (PRN 16),2020-09-16T17:39:26.548192,9150719.4548,13048846.5525,21106654.2327,
GPS BIIR-8  (PRN 16),2020-09-16T17:41:26.203316,8875421.21381,13411285.7062,21003101.4472,
GPS BIIR-8  (PRN 16),2020-09-16T17:43:25.858440,8599699.69654,13766599.0621,20893980.2757,
GPS BIIR-8  (PRN 16),2020-09-16T17:45:25.513564,8319008.06519,14120650.3609,20777494.3256,
GPS BIIR-8  (PRN 16),2020-09-16T17:47:25.168688,8035740.40061,14470329.1409,20654573.2975,
GPS BIIR-8  (PRN 16),2020-09-16T17:49:24.823812,7752377.16218,14812671.8493,20526362.8759,
GPS BIIR-8  (PRN 16),2020-09-16T17:51:24.478936,7464245.17115,15153328.6643,20390751.6867,
GPS BIIR-8  (PRN 16),2020-09-16T17:53:24.134060,7173805.74736,15489301.4545,20248836.1313,
GPS BIIR-8  (PRN 16),2020-09-16T17:55:23.789184,6883597.85527,15817749.1127,20101924.3348,
GPS BIIR-8  (PRN 16),2020-09-16T17:57:23.444308,6588835.00587,16144093.0962,19947596.2503,
GPS BIIR-8  (PRN 16),2020-09-16T17:59:23.099432,6292039.00936,16465455.4652,19787111.72,
GPS BIIR-8  (PRN 16),2020-09-16T18:01:22.754556,5995799.81837,16779125.6182,19621937.1886,
GPS BIIR-8  (PRN 16),2020-09-16T18:03:22.409680,5695231.22729,17090281.4797,19449351.2229,
GPS BIIR-8  (PRN 16),2020-09-16T18:05:22.064804,5392908.35308,17396173.132,19270773.2574,
GPS BIIR-8  (PRN 16),2020-09-16T18:07:21.719928,5091465.08962,17694227.4709,19087823.7958,
GPS BIIR-8  (PRN 16),2020-09-16T18:09:21.375052,4785928.947,17989365.2396,18897487.9135,
GPS BIIR-8  (PRN 16),2020-09-16T18:11:21.030176,4478921.34745,18278971.6763,18701340.536,
GPS BIIR-8  (PRN 16),2020-09-16T18:13:20.685300,4173112.68917,18560618.0826,18501151.398,
GPS BIIR-8  (PRN 16),2020-09-16T18:15:20.340424,3863458.22779,18838954.7217,18293621.0041,
GPS BIIR-8  (PRN 16),2020-09-16T18:17:19.995548,3555212.93316,19109262.1485,18082274.0976,
GPS BIIR-8  (PRN 16),2020-09-16T18:19:19.650672,3243291.63216,19376003.7457,17863626.9381,
