
GPS BIIR-10 (PRN 22),2020-09-18T21:04:46.943691,-10160104.789,24301713.3888,2904244.69119,
GPS BIIR-10 (PRN 22),2020-09-18T21:06:46.611497,-10401879.1021,24155152.9252,3274584.78096,
GPS BIIR-10 (PRN 22),2020-09-18T21:08:46.279303,-10640445.8879,24001143.9066,3643914.91341,
GPS BIIR-10 (PRN 22),2020-09-18T21:10:45.947109,-10873785.7356,23841111.8277,4009058.14211,
GPS BIIR-10 (PRN 22),2020-09-18T21:12:45.614914,-11105749.4126,23672418.9884,4376038.97641,
GPS BIIR-10 (PRN 22),2020-09-18T21:14:45.282720,-11334292.0249,23496433.9267,4741671.52301,
GPS BIIR-10 (PRN 22),2020-09-18T21:16:44.950526,-11557483.5629,23314769.926,5102815.22369,
GPS BIIR-10 (PRN 22),2020-09-18T21:18:44.618332,-11779007.6016,23124432.2617,5465428.96269,
GPS BIIR-10 (PRN 22),2020-09-18T21:20:44.286137,-11996906.8823,22926978.6518,5826360.39601,
GPS BIIR-10 (PRN 22),2020-09-18T21:22:43.953943,-12209346.085,22724205.4448,6182514.08678,
GPS BIIR-10 (PRN 22),2020-09-18T21:24:43.621749,-12419831.469,22512769.6154,6539766.70896,
GPS BIIR-10 (PRN 22),2020-09-18T21:26:43.289555,-12626498.9988,22294413.2977,6895008.60148,
GPS BIIR-10 (PRN 22),2020-09-18T21:28:42.957360,-12827612.8341,22071110.8739,7245197.67189,
GPS BIIR-10 (PRN 22),2020-09-18T21:30:42.625166,-13026492.5253,21839180.4928,7596112.42173,
GPS BIIR-10 (PRN 22),2020-09-18T21:32:42.292972,-13221372.1976,21600543.7416,7944694.25589,
GPS BIIR-10 (PRN 22),2020-09-18T21:34:41.960778,-13410620.0879,21357347.4978,8287962.61372,
GPS BIIR-10 (PRN 22),2020-09-18T21:36:41.628584,-13597360.1709,21105581.4609,8631582.16102,
GPS BIIR-10 (PRN 22),2020-09-18T21:38:41.296389,-13779929.3415,20847341.34,8972553.48477,
GPS BIIR-10 (PRN 22),2020-09-18T21:40:40.964195,-13956804.5305,20584940.0909,9307966.13324,
GPS BIIR-10 (PRN 22),2020-09-18T21:42:40.632001,-14130905.6285,20314050.4592,9643355.26676,
GPS BIIR-10 (PRN 22),2020-09-18T21:44:40.299807,-14300676.8089,20036936.2355,9975788.93692,
GPS BIIR-10 (PRN 22),2020-09-18T21:46:39.967612,-14464707.6126,19756070.0745,10302434.4654,
GPS BIIR-10 (PRN 22),2020-09-18T21:48:39.635418,-14625706.166,19466819.7771,10628682.6847,
GPS BIIR-10 (PRN 22),2020-09-18T21:50:39.303224,-14782227.952,19171611.0017,10951676.8533,
GPS BIIR-10 (PRN 22),2020-09-18T21:52:38.971030,-14932978.9046,18873069.0445,11268669.8426,
GPS BIIR-10 (PRN 22),2020-09-18T21:54:38.638835,-15080448.0768,18566269.9546,11584893.3175,
GPS BIIR-10 (PRN 22),2020-09-18T21:56:38.306641,-15223306.3003,18253794.0349,11897573.9165,
GPS BIIR-10 (PRN 22),2020-09-18T21:58:37.974447,-15360379.1946,17938412.0528,12204057.2553,
GPS BIIR-10 (PRN 22),2020-09-18T22:00:37.642253,-15493930.2035,17614921.9762,12509401.7826,
GPS BIIR-10 (PRN 22),2020-09-18T22:02:37.310058,-15622748.8986,17286051.7041,12810924.788,
GPS BIIR-10 (PRN 22),2020-09-18T22:04:36.977864,-15745783.7475,16954709.5246,13106071.9839,
GPS BIIR-10 (PRN 22),2020-09-18T22:06:36.645670,-15865066.5417,16615430.0489,13399714.7475,
GPS BIIR-10 (PRN 22),2020-09-18T22:08:36.313476,-15979508.8021,16271081.0329,13689268.3444,
GPS BIIR-10 (PRN 22),2020-09-18T22:10:35.981281,-16088184.4883,15924700.4132,13972285.2401,
GPS BIIR-10 (PRN 22),2020-09-18T22:12:35.649087,-16192888.5888,15570574.1857,14253437.0206,
GPS BIIR-10 (PRN 22),2020-09-18T22:14:35.316893,-16292657.3172,15211702.1941,14530243.6673,
GPS BIIR-10 (PRN 22),2020-09-18T22:16:34.984699,-16386692.544,14851243.4807,14800371.0468,
GPS BIIR-10 (PRN 22),2020-09-18T22:18:34.652505,-16476547.7386,14483251.3599,15068278.2937,
GPS BIIR-10 (PRN 22),2020-09-18T22:20:34.320310,-16561386.2716,14110849.5686,15331596.6666,
GPS BIIR-10 (PRN 22),2020-09-18T22:22:33.988116,-16640539.9823,13737309.3927,15588111.7497,
GPS BIIR-10 (PRN 22),2020-09-18T22:24:33.655922,-16715316.7646,13356468.1478,15842058.1009,
GPS BIIR-10 (PRN 22),2020-09-18T22:26:33.323728,-16785009.3987,12971564.3242,16091184.9377,
GPS BIIR-10 (PRN 22),2020-09-18T22:28:32.991533,-16849081.302,12585972.6738,16333403.2702,
GPS BIIR-10 (PRN 22),2020-09-18T22:30:32.659339,-16908591.4966,12193331.3772,16572711.8515,
GPS BIIR-10 (PRN 22),2020-09-18T22:32:32.327145,-16962963.89,11796984.9869,16806983.6689,
GPS BIIR-10 (PRN 22),2020-09-18T22:34:31.994951,-17011794.8369,11400402.1826,17034260.8623,
GPS BIIR-10 (PRN 22),2020-09-18T22:36:31.662756,-17055891.8084,10997039.7716,17258295.5687,
GPS BIIR-10 (PRN 22),2020-09-18T22:38:31.330562,-17094811.277,10590339.0316,17477090.2662,
GPS BIIR-10 (PRN 22),2020-09-18T22:40:30.998368,-17128283.4555,10183853.3255,17688823.2451,
GPS BIIR-10 (PRN 22),2020-09-18T22:42:30.666174,-17156862.367,9770875.50187,17896990.3609,
GPS BIIR-10 (PRN 22),2020-09-18T22:44:30.333979,-17180238.0752,9354934.38664,18099728.7096,
GPS BIIR-10 (PRN 22),2020-09-18T22:46:30.001785,-17198405.115,8936157.00859,18296978.5049,
GPS BIIR-10 (PRN 22),2020-09-18T22:48:29.669591,-17211273.1827,8518194.22907,18487107.2643,
GPS BIIR-10 (PRN 22),2020-09-18T22:50:29.337397,-17219056.2139,8094149.42697,18673254.2626,
GPS BIIR-10 (PRN 22),2020-09-18T22:52:29.005202,-17221623.5729,7667652.84711,18853743.9594,
GPS BIIR-10 (PRN 22),2020-09-18T22:54:28.673008,-17219019.6431,7242417.07428,19027090.6258,
GPS BIIR-10 (PRN 22),2020-09-18T22:56:28.340814,-17211202.9774,6811424.9184,19196156.746,
GPS BIIR-10 (PRN 22),2020-09-18T22:58:28.008620,-17198177.6138,6378371.34566,19359412.2707,
GPS BIIR-10 (PRN 22),2020-09-18T23:00:27.676426,-17180122.3758,5947020.42251,19515522.1638,
GPS BIIR-10 (PRN 22),2020-09-18T23:02:27.344231,-17156740.7495,5510253.78897,19667064.4626,
GPS BIIR-10 (PRN 22),2020-09-18T23:04:27.012037,-17128171.2997,5071820.78777,19812658.7186,
GPS BIIR-10 (PRN 22),2020-09-18T23:06:26.679843,-17094726.7,4635527.043,19951123.9586,
GPS BIIR-10 (PRN 22),2020-09-18T23:08:26.347649,-17055856.3685,4194172.23411,20084747.0678,
GPS BIIR-10 (PRN 22),2020-09-18T23:10:26.015454,-17011832.9167,3751550.19208,20212300.6943,
GPS BIIR-10 (PRN 22),2020-09-18T23:12:25.683260,-16963101.8668,3311497.2014,20332761.173,
GPS BIIR-10 (PRN 22),2020-09-18T23:14:25.351066,-16908860.2706,2866750.81877,20448118.1728,
GPS BIIR-10 (PRN 22),2020-09-18T23:16:25.018872,-16849513.9199,2421138.93402,20557300.6622,
GPS BIIR-10 (PRN 22),2020-09-18T23:18:24.686677,-16785639.8669,1978518.26297,20659444.848,
GPS BIIR-10 (PRN 22),2020-09-18T23:20:24.354483,-16716185.1877,1531584.07343,20756238.0001,
GPS BIIR-10 (PRN 22),2020-09-18T23:22:24.022289,-16641687.6245,1084187.80997,20846768.1991,
GPS BIIR-10 (PRN 22),2020-09-18T23:24:23.690095,-16562854.1436,640196.508497,20930333.6561,
GPS BIIR-10 (PRN 22),2020-09-18T23:26:23.357900,-16478384.7768,192282.315981,21008315.0298,
GPS BIIR-10 (PRN 22),2020-09-18T23:28:23.025706,-16388947.7021,-255689.869349,21079961.7709,
GPS BIIR-10 (PRN 22),2020-09-18T23:30:22.693512,-16295377.7749,-699853.26263,21144735.8958,
GPS BIIR-10 (PRN 22),2020-09-18T23:32:22.361318,-16196131.6975,-1147538.73759,21203707.8545,
GPS BIIR-10 (PRN 22),2020-09-18T23:34:22.029123,-16092006.1277,-1594878.66078,21256290.4185,
GPS BIIR-10 (PRN 22),2020-09-18T23:36:21.696929,-15983961.5423,-2038016.60377,21302110.7054,
GPS BIIR-10 (PRN 22),2020-09-18T23:38:21.364735,-15870215.5935,-2484266.82724,21341926.2763,
GPS BIIR-10 (PRN 22),2020-09-18T23:40:21.032541,-15751691.2543,-2929769.0739,21375314.6538,
GPS BIIR-10 (PRN 22),2020-09-18T23:42:20.700346,-15629471.8176,-3370688.23478,21402069.0214,
GPS BIIR-10 (PRN 22),2020-09-18T23:44:20.368152,-15501540.8963,-3814301.94149,21422632.1484,
GPS BIIR-10 (PRN 22),2020-09-18T23:46:20.035958,-15368945.1766,-4256767.83976,21436747.3519,
GPS BIIR-10 (PRN 22),2020-09-18T23:48:19.703764,-15232887.851,-4694282.13459,21444374.3008,
GPS BIIR-10 (PRN 22),2020-09-18T23:50:19.371570,-15091123.9689,-5134066.52806,21445639.9622,
GPS BIIR-10 (PRN 22),2020-09-18T23:52:19.039375,-14944821.1352,-5572306.59053,21440454.0349,
GPS BIIR-10 (PRN 22),2020-09-18T23:54:18.707181,-14795299.0974,-6005240.18877,21428942.6915,
GPS BIIR-10 (PRN 22),2020-09-18T23:56:18.374987,-14640090.5949,-6440013.37143,21410916.9064,
GPS BIIR-10 (PRN 22),2020-09-18T23:58:18.042793,-14480480.7579,-6872850.45346,21386452.9117,
GPS BIIR-10 (PRN 22),2020-09-19T00:00:17.710598,-14317902.3805,-7300040.74834,21355842.9586,
GPS BIIR-10 (PRN 22),2020-09-19T00:02:17.378404,-14149672.5842,-7728635.58637,21318582.6739,
GPS BIIR-10 (PRN 22),2020-09-19T00:04:17.046210,-13977190.5509,-8154907.99282,21274914.5174,
GPS BIIR-10 (PRN 22),2020-09-19T00:06:16.714016,-13801998.2958,-8575208.52497,21225295.9922,
GPS BIIR-10 (PRN 22),2020-09-19T00:08:16.381821,-13621204.5699,-8996474.99204,21168908.8421,
GPS BIIR-10 (PRN 22),2020-09-19T00:10:16.049627,-13436318.9177,-9415038.82551,21106161.0611,
GPS BIIR-10 (PRN 22),2020-09-19T00:12:15.717433,-13248988.1657,-9827322.16378,21037674.0544,
GPS BIIR-10 (PRN 22),2020-09-19T00:14:15.385239,-13056120.6589,-10240130.3762,20962318.0175,
GPS BIIR-10 (PRN 22),2020-09-19T00:16:15.053044,-12859332.1527,-10649863.2618,20880665.303,
GPS BIIR-10 (PRN 22),2020-09-19T00:18:14.720850,-12660369.9507,-11053023.8259,20793499.5281,
GPS BIIR-10 (PRN 22),2020-09-19T00:20:14.388656,-12455950.2395,-11456267.0045,20699382.4213,
GPS BIIR-10 (PRN 22),2020-09-19T00:22:14.056462,-12247790.7545,-11856070.3262,20599049.1678,
GPS BIIR-10 (PRN 22),2020-09-19T00:24:13.724267,-12037734.4971,-12249027.1533,20493443.4216,
GPS BIIR-10 (PRN 22),2020-09-19T00:26:13.392073,-11822314.5106,-12641623.8541,20380822.4503,
GPS BIIR-10 (PRN 22),2020-09-19T00:28:13.059879,-11603345.6035,-13030425.65,20262082.1297,
GPS BIIR-10 (PRN 22),2020-09-19T00:30:12.727685,-11382761.6511,-13412125.1018,20138323.6489,
GPS BIIR-10 (PRN 22),2020-09-19T00:32:12.395491,-11156921.8404,-13793022.7321,20007504.5245,
GPS BIIR-10 (PRN 22),2020-09-19T00:34:12.063296,-10927733.2276,-14169780.4986,19870678.903,
GPS BIIR-10 (PRN 22),2020-09-19T00:36:11.731102,-10697215.4518,-14539198.8937,19729102.5955,
GPS BIIR-10 (PRN 22),2020-09-19T00:38:11.398908,-10461563.5793,-14907375.8035,19580438.8539,
GPS BIIR-10 (PRN 22),2020-09-19T00:40:11.066714,-10222771.9435,-15271078.603,19425897.3396,
GPS BIIR-10 (PRN 22),2020-09-19T00:42:10.734519,-9982940.22064,-15627224.7862,19266884.9231,
GPS BIIR-10 (PRN 22),2020-09-19T00:44:10.402325,-9738109.75148,-15981692.9691,19100776.9881,
GPS BIIR-10 (PRN 22),2020-09-19T00:46:10.070131,-9490356.71672,-16331364.7231,18928935.407,
GPS BIIR-10 (PRN 22),2020-09-19T00:48:09.737937,-9241855.35497,-16673282.5492,18752914.4278,
GPS BIIR-10 (PRN 22),2020-09-19T00:50:09.405742,-8988503.76669,-17013090.2331,18569808.5228,
GPS BIIR-10 (PRN 22),2020-09-19T00:52:09.073548,-8732454.58355,-17347791.6684,18381128.244,
GPS BIIR-10 (PRN 22),2020-09-19T00:54:08.741354,-8475950.69834,-17674562.4087,18188570.9959,
GPS BIIR-10 (PRN 22),2020-09-19T00:56:08.409160,-8214758.16609,-17998796.0019,17988958.2697,
GPS BIIR-10 (PRN 22),2020-09-19T00:58:08.076965,-7951099.9638,-18317627.1526,17783945.0071,
GPS BIIR-10 (PRN 22),2020-09-19T01:00:07.744771,-7687281.80266,-18628371.8206,17575367.354,
GPS BIIR-10 (PRN 22),2020-09-19T01:02:07.412577,-7418948.98072,-18936158.9069,17359782.2841,
GPS BIIR-10 (PRN 22),2020-09-19T01:04:07.080383,-7148388.9478,-19238261.4902,17138984.7542,
GPS BIIR-10 (PRN 22),2020-09-19T01:06:06.748188,-6877964.15979,-19532143.067,16914944.8382,
GPS BIIR-10 (PRN 22),2020-09-19T01:08:06.415994,-6603210.76217,-19822654.1645,16683964.1451,
GPS BIIR-10 (PRN 22),2020-09-19T01:10:06.083800,-6326474.7377,-20107213.3669,16447973.005,
GPS BIIR-10 (PRN 22),2020-09-19T01:12:05.751606,-6050168.60284,-20383438.9451,16209069.8708,
GPS BIIR-10 (PRN 22),2020-09-19T01:14:05.419412,-5769731.51733,-20655889.7505,15963311.035,
GPS BIIR-10 (PRN 22),2020-09-19T01:16:05.087217,-5487561.62838,-20922136.9249,15712756.9789,
GPS BIIR-10 (PRN 22),2020-09-19T01:18:04.755023,-5206115.23824,-21179959.7423,15459629.0886,
GPS BIIR-10 (PRN 22),2020-09-19T01:20:04.422829,-4920746.58207,-21433613.2305,15199748.734,
GPS BIIR-10 (PRN 22),2020-09-19T01:22:04.090635,-4633899.7456,-21680827.4747,14935301.2301,
GPS BIIR-10 (PRN 22),2020-09-19T01:24:03.758440,-4348068.14633,-21919548.8505,14668624.8906,
GPS BIIR-10 (PRN 22),2020-09-19T01:26:03.426246,-4058533.76449,-22153716.8563,14395317.5187,
GPS BIIR-10 (PRN 22),2020-09-19T01:28:03.094052,-3767779.70038,-22381227.0029,14117683.0921,
GPS BIIR-10 (PRN 22),2020-09-19T01:30:02.761858,-3478329.99986,-22600198.1736,13838170.7943,
GPS BIIR-10 (PRN 22),2020-09-19T01:32:02.429663,-3185406.96906,-22814243.7103,13552166.5516,
GPS BIIR-10 (PRN 22),2020-09-19T01:34:02.097469,-2891526.16665,-23021430.1598,13262086.9426,
GPS BIIR-10 (PRN 22),2020-09-19T01:36:01.765275,-2599235.60485,-23220053.9896,12970485.6006,
GPS BIIR-10 (PRN 22),2020-09-19T01:38:01.433081,-2303710.66102,-23413392.5994,12672548.8263,
GPS BIIR-10 (PRN 22),2020-09-19T01:40:01.100886,-2007492.80947,-23599688.7033,12370799.5547,
GPS BIIR-10 (PRN 22),2020-09-19T01:42:00.768692,-1713146.80193,-23777421.2969,12067888.6718,
GPS BIIR-10 (PRN 22),2020-09-19T01:44:00.436498,-1415814.26185,-23949522.7219,11758815.9307,
GPS BIIR-10 (PRN 22),2020-09-19T01:46:00.104304,-1118055.66613,-24114416.737,11446203.7999,
GPS BIIR-10 (PRN 22),2020-09-19T01:47:59.772109,-822445.818449,-24270768.9181,11132793.5395,
GPS BIIR-10 (PRN 22),2020-09-19T01:49:59.439915,-524105.46949,-24421158.5993,10813411.5432,
GPS BIIR-10 (PRN 22),2020-09-19T01:51:59.107721,-225607.427206,-24564194.8204,10490773.0316,
GPS BIIR-10 (PRN 22),2020-09-19T01:53:58.775527,70470.4720121,-24698733.4928,10167702.2138,
GPS BIIR-10 (PRN 22),2020-09-19T01:55:58.443332,369015.002379,-24826993.7042,9838866.2036,
GPS BIIR-10 (PRN 22),2020-09-19T01:57:58.111138,667448.336672,-24947773.8304,9507065.29831,
GPS BIIR-10 (PRN 22),2020-09-19T01:59:57.778944,963196.342173,-25060123.2209,9175199.32088,
GPS BIIR-10 (PRN 22),2020-09-19T02:01:57.446750,1261140.23574,-25165894.5741,8837790.301,
GPS BIIR-10 (PRN 22),2020-09-19T02:03:57.114556,1558704.00466,-25264078.8909,8497716.23059,
GPS BIIR-10 (PRN 22),2020-09-19T02:05:56.782361,1853324.05617,-25353921.6431,8157944.90977,
GPS BIIR-10 (PRN 22),2020-09-19T02:07:56.450167,2149862.96661,-25436903.949,7812867.87635,
GPS BIIR-10 (PRN 22),2020-09-19T02:09:56.117973,2445753.27748,-25512212.2251,7465433.34794,
GPS BIIR-10 (PRN 22),2020-09-19T02:11:55.785779,2738449.25271,-25579290.3795,7118668.69657,
GPS BIIR-10 (PRN 22),2020-09-19T02:13:55.453584,3032781.47881,-25639243.6395,6766850.26672,
GPS BIIR-10 (PRN 22),2020-09-19T02:15:55.121390,3326198.07746,-25691456.2091,6412988.49248,
GPS BIIR-10 (PRN 22),2020-09-19T02:17:54.789196,3616177.85134,-25735572.0264,6060162.42552,
GPS BIIR-10 (PRN 22),2020-09-19T02:19:54.457002,3907506.51221,-25772317.2269,5702548.3822,
GPS BIIR-10 (PRN 22),2020-09-19T02:21:54.124807,4197654.46234,-25801275.5962,5343211.18071,
GPS BIIR-10 (PRN 22),2020-09-19T02:23:53.792613,4484131.9687,-25822292.2469,4985273.16174,
GPS BIIR-10 (PRN 22),2020-09-19T02:25:53.460419,4771666.69281,-25835711.9619,4622826.54129,
GPS BIIR-10 (PRN 22),2020-09-19T02:27:53.128225,5057758.55554,-25841319.4493,4258981.81269,
GPS BIIR-10 (PRN 22),2020-09-19T02:29:52.796030,5339955.8485,-25839161.5659,3896896.44378,
GPS BIIR-10 (PRN 22),2020-09-19T02:31:52.463836,5622915.43555,-25829200.5304,3530594.3659,
GPS BIIR-10 (PRN 22),2020-09-19T02:33:52.131642,5904173.43592,-25811422.7004,3163223.49823,
GPS BIIR-10 (PRN 22),2020-09-19T02:35:51.799448,6181322.74163,-25786076.7624,2797968.05292,
GPS BIIR-10 (PRN 22),2020-09-19T02:37:51.467253,6458936.83834,-25752742.1664,2428799.69698,
GPS BIIR-10 (PRN 22),2020-09-19T02:39:51.135059,6734594.55258,-25711607.1567,2058895.54118,
GPS BIIR-10 (PRN 22),2020-09-19T02:41:50.802865,7005940.31348,-25663121.7456,1691457.45263,
GPS BIIR-10 (PRN 22),2020-09-19T02:43:50.470671,7277451.56765,-25606483.4507,1320421.3894,
GPS BIIR-10 (PRN 22),2020-09-19T02:45:50.138477,7546756.53812,-25542082.0787,948984.955808,
GPS BIIR-10 (PRN 22),2020-09-19T02:47:49.806282,7811557.43719,-25470567.9604,580359.259059,
GPS BIIR-10 (PRN 22),2020-09-19T02:49:49.474088,8076223.62066,-25390758.5019,208460.733408,
GPS BIIR-10 (PRN 22),2020-09-19T02:51:49.141894,8338439.00627,-25303244.2695,-163500.920035,
GPS BIIR-10 (PRN 22),2020-09-19T02:53:48.809700,8595969.97129,-25208874.3271,-532314.182187,
GPS BIIR-10 (PRN 22),2020-09-19T02:55:48.477505,8853065.63938,-25106088.9062,-904065.379807,
GPS BIIR-10 (PRN 22),2020-09-19T02:57:48.145311,9107472.31688,-24995677.8281,-1275541.90916,
GPS BIIR-10 (PRN 22),2020-09-19T02:59:47.813117,9357026.50103,-24878686.844,-1643540.31297,
GPS BIIR-10 (PRN 22),2020-09-19T03:01:47.480923,9605845.50983,-24753182.8853,-2014133.25325,
GPS BIIR-10 (PRN 22),2020-09-19T03:03:47.148728,9851744.12733,-24620153.0998,-2384113.81996,
GPS BIIR-10 (PRN 22),2020-09-19T03:05:46.816534,10092634.8522,-24480837.3583,-2750295.21367,
GPS BIIR-10 (PRN 22),2020-09-19T03:07:46.484340,10332491.9526,-24332934.1666,-3118720.01217,
GPS BIIR-10 (PRN 22),2020-09-19T03:09:46.152146,10569204.5399,-24177625.6194,-3486195.47651,
GPS BIIR-10 (PRN 22),2020-09-19T03:11:45.819951,10800767.2084,-24016342.367,-3849560.65411,
GPS BIIR-10 (PRN 22),2020-09-19T03:13:45.487757,11031000.0498,-23846420.5005,-4214811.29762,
GPS BIIR-10 (PRN 22),2020-09-19T03:15:45.155563,11257872.4105,-23669234.0122,-4578777.66868,
GPS BIIR-10 (PRN 22),2020-09-19T03:17:44.823369,11479466.3708,-23486400.7361,-4938333.05614,
GPS BIIR-10 (PRN 22),2020-09-19T03:19:44.491174,11699437.4384,-23294901.1582,-5299410.23524,
GPS BIIR-10 (PRN 22),2020-09-19T03:21:44.158980,11915840.6684,-23096297.7675,-5658870.88864,
GPS BIIR-10 (PRN 22),2020-09-19T03:23:43.826786,12126851.0321,-22892391.3173,-6013631.23707,
GPS BIIR-10 (PRN 22),2020-09-19T03:25:43.494592,12335949.17,-22679814.717,-6369544.57955,
GPS BIIR-10 (PRN 22),2020-09-19T03:27:43.162398,12541281.5425,-22460314.6469,-6723513.1001,
GPS BIIR-10 (PRN 22),2020-09-19T03:29:42.830203,12741120.953,-22235870.1978,-7072504.18099,
GPS BIIR-10 (PRN 22),2020-09-19T03:31:42.498009,12938763.5678,-22002775.4959,-7422275.69288,
GPS BIIR-10 (PRN 22),2020-09-19T03:33:42.165815,13132452.3341,-21762956.9015,-7769778.70131,
GPS BIIR-10 (PRN 22),2020-09-19T03:35:41.833621,13320562.6676,-21518566.7356,-8112039.9903,
GPS BIIR-10 (PRN 22),2020-09-19T03:37:41.501426,13506197.1288,-21265570.0625,-8454706.27483,
GPS BIIR-10 (PRN 22),2020-09-19T03:39:41.169232,13687699.9382,-21006068.027,-8794785.66253,
GPS BIIR-10 (PRN 22),2020-09-19T03:41:40.837038,13863553.9489,-20742380.1687,-9129373.0136,
GPS BIIR-10 (PRN 22),2020-09-19T03:43:40.504844,14036659.2992,-20470153.3677,-9463988.08213,
GPS BIIR-10 (PRN 22),2020-09-19T03:45:40.172649,14205466.1959,-20191657.924,-9795704.39001,
GPS BIIR-10 (PRN 22),2020-09-19T03:47:39.840455,14368569.0822,-19909374.5955,-10121692.6823,
GPS BIIR-10 (PRN 22),2020-09-19T03:49:39.508261,14528657.6441,-19618643.5124,-10447330.7225,
GPS BIIR-10 (PRN 22),2020-09-19T03:51:39.176067,14684292.3372,-19321898.3012,-10769765.3247,
GPS BIIR-10 (PRN 22),2020-09-19T03:53:38.843872,14834183.2353,-19021774.2239,-11086251.0806,
GPS BIIR-10 (PRN 22),2020-09-19T03:55:38.511678,14980801.8789,-18713317.3335,-11402008.6504,
GPS BIIR-10 (PRN 22),2020-09-19T03:57:38.179484,15122823.2642,-18399117.7085,-11714266.4904,
GPS BIIR-10 (PRN 22),2020-09-19T03:59:37.847290,15259076.6648,-18081958.2489,-12020370.4595,
GPS BIIR-10 (PRN 22),2020-09-19T04:01:37.515095,15391808.525,-17756604.1422,-12325369.7296,
GPS BIIR-10 (PRN 22),2020-09-19T04:03:37.182901,15519812.0889,-17425795.0712,-12626581.9891,
GPS BIIR-10 (PRN 22),2020-09-19T04:05:36.850707,15642039.1556,-17092454.2172,-12921451.6778,
GPS BIIR-10 (PRN 22),2020-09-19T04:07:36.518513,15760504.72,-16751079.9022,-13214842.5307,
GPS BIIR-10 (PRN 22),2020-09-19T04:09:36.186318,15874123.645,-16404554.2772,-13504168.7478,
GPS BIIR-10 (PRN 22),2020-09-19T04:11:35.854124,15981973.4533,-16055932.4754,-13786980.9036,
GPS BIIR-10 (PRN 22),2020-09-19T04:13:35.521930,16085831.8321,-15699461.0469,-14067943.5274,
GPS BIIR-10 (PRN 22),2020-09-19T04:15:35.189736,16184738.4322,-15338156.7292,-14344574.6616,
GPS BIIR-10 (PRN 22),2020-09-19T04:17:34.857542,16277899.0995,-14975198.5594,-14614537.6863,
GPS BIIR-10 (PRN 22),2020-09-19T04:19:34.525347,16366849.1602,-14604596.6801,-14882285.0741,
GPS BIIR-10 (PRN 22),2020-09-19T04:21:34.193153,16450755.7819,-14229494.5037,-15145445.4899,
GPS BIIR-10 (PRN 22),2020-09-19T04:23:33.860959,16528955.4998,-13853186.2148,-15401801.7848,
GPS BIIR-10 (PRN 22),2020-09-19T04:25:33.528765,16602736.7564,-13469462.0827,-15655581.7182,
GPS BIIR-10 (PRN 22),2020-09-19T04:27:33.196570,16671396.7967,-13081583.1683,-15904531.6038,
GPS BIIR-10 (PRN 22),2020-09-19T04:29:32.864376,16734404.7609,-12692950.0782,-16146559.8411,
GPS BIIR-10 (PRN 22),2020-09-19T04:31:32.532182,16792798.4491,-12297150.009,-16385657.6854,
GPS BIIR-10 (PRN 22),2020-09-19T04:33:32.199988,16846007.2255,-11897552.9078,-16619695.3537,
GPS BIIR-10 (PRN 22),2020-09-19T04:35:31.867793,16893634.4427,-11497656.6593,-16846712.6486,
GPS BIIR-10 (PRN 22),2020-09-19T04:37:31.535599,16936464.1782,-11090862.7761,-17070453.1569,
GPS BIIR-10 (PRN 22),2020-09-19T04:39:31.203405,16974059.6035,-10680641.1608,-17288916.8682,
GPS BIIR-10 (PRN 22),2020-09-19T04:41:30.871211,17006159.595,-10270576.8615,-17500280.8687,
GPS BIIR-10 (PRN 22),2020-09-19T04:43:30.539016,17033292.0731,-9853904.04412,-17708030.3438,
GPS BIIR-10 (PRN 22),2020-09-19T04:45:30.206822,17055155.3853,-9434182.93442,-17910300.8087,
GPS BIIR-10 (PRN 22),2020-09-19T04:47:29.874628,17071624.7594,-9015076.16727,-18105411.6701,
GPS BIIR-10 (PRN 22),2020-09-19T04:49:29.542434,17082970.2941,-8589668.85654,-18296579.9826,
GPS BIIR-10 (PRN 22),2020-09-19T04:51:29.210239,17089026.4807,-8161602.06545,-18482081.966,
GPS BIIR-10 (PRN 22),2020-09-19T04:53:28.878045,17089805.3871,-7734605.79204,-18660384.2188,
GPS BIIR-10 (PRN 22),2020-09-19T04:55:28.545851,17085318.3145,-7301635.40331,-18834426.3983,
GPS BIIR-10 (PRN 22),2020-09-19T04:57:28.213657,17075536.5102,-6866402.21275,-19002630.6094,
GPS BIIR-10 (PRN 22),2020-09-19T04:59:27.881463,17060608.9721,-6432693.57467,-19163614.9138,
GPS BIIR-10 (PRN 22),2020-09-19T05:01:27.549268,17040287.961,-5993354.38105,-19320033.256,
GPS BIIR-10 (PRN 22),2020-09-19T05:03:27.217074,17014681.6762,-5552156.09808,-19470458.0713,
GPS BIIR-10 (PRN 22),2020-09-19T05:05:26.884880,16984075.782,-5112933.11807,-19613662.8324,
GPS BIIR-11 (PRN 19),2020-09-18T17:07:34.832161,-10036003.0924,-13671989.7947,-20716774.3537,
GPS BIIR-11 (PRN 19),2020-09-18T17:09:34.496321,-9607854.20441,-13771677.197,-20855985.8455,
GPS BIIR-11 (PRN 19),2020-09-18T17:11:34.160482,-9176833.17885,-13867247.7673,-20988961.5722,
GPS BIIR-11 (PRN 19),2020-09-18T17:13:33.824643,-8746695.15358,-13957929.2155,-21114633.4149,
GPS BIIR-11 (PRN 19),2020-09-18T17:15:33.488804,-8310340.27564,-14045219.3813,-21235077.2823,
GPS BIIR-11 (PRN 19),2020-09-18T17:17:33.152964,-7871502.65469,-14128313.7902,-21349176.3404,
